fpr,tpr
0.11169837914023961,0.6986850344395742
0.11169837914023961,0.6988102692548529
0.11176885130373503,0.6988102692548529
0.11176885130373503,0.6989355040701315
0.11180408738548274,0.6989355040701315
0.11180408738548274,0.6990607388854101
0.11183932346723044,0.6990607388854101
0.11183932346723044,0.6991859737006888
0.11190979563072587,0.6991859737006888
0.11190979563072587,0.6993112085159674
0.11194503171247357,0.6993112085159674
0.11194503171247357,0.6995616781465247
0.112015503875969,0.6995616781465247
0.112015503875969,0.6996869129618034
0.11215644820295984,0.6996869129618034
0.11215644820295984,0.699812147777082
0.1124383368569415,0.699812147777082
0.1124383368569415,0.6999373825923607
0.11257928118393234,0.6999373825923607
0.11257928118393234,0.7005635566687539
0.11261451726568006,0.7005635566687539
0.11261451726568006,0.7006887914840325
0.1127554615926709,0.7006887914840325
0.1127554615926709,0.7008140262993112
0.1127906976744186,0.7008140262993112
0.1127906976744186,0.7011897307451471
0.11282593375616631,0.7011897307451471
0.11282593375616631,0.7014402003757044
0.11321353065539112,0.7014402003757044
0.11321353065539112,0.7015654351909831
0.1135306553911205,0.7015654351909831
0.1135306553911205,0.7016906700062617
0.11360112755461593,0.7016906700062617
0.11360112755461593,0.7018159048215404
0.11370683579985906,0.7018159048215404
0.11370683579985906,0.7021916092673763
0.1138830162085976,0.7021916092673763
0.1138830162085976,0.7023168440826549
0.11395348837209303,0.7023168440826549
0.11395348837209303,0.7024420788979336
0.11402396053558844,0.7024420788979336
0.11402396053558844,0.7028177833437695
0.11441155743481325,0.7028177833437695
0.11441155743481325,0.7030682529743268
0.11444679351656095,0.7030682529743268
0.11444679351656095,0.7031934877896056
0.11448202959830867,0.7031934877896056
0.11448202959830867,0.7033187226048842
0.11455250176180409,0.7033187226048842
0.11455250176180409,0.7034439574201629
0.11458773784355179,0.7034439574201629
0.11458773784355179,0.7035691922354415
0.11465821000704722,0.7035691922354415
0.11465821000704722,0.70369442705072
0.11483439041578576,0.70369442705072
0.11483439041578576,0.7038196618659988
0.11490486257928119,0.7038196618659988
0.11490486257928119,0.7039448966812774
0.1149753347427766,0.7039448966812774
0.1149753347427766,0.7041953663118347
0.11518675123326286,0.7041953663118347
0.11518675123326286,0.7043206011271134
0.11529245947850598,0.7043206011271134
0.11529245947850598,0.704445835942392
0.11550387596899225,0.704445835942392
0.11550387596899225,0.7045710707576707
0.11564482029598308,0.7045710707576707
0.11564482029598308,0.7046963055729493
0.11575052854122622,0.7046963055729493
0.11575052854122622,0.7049467752035066
0.11578576462297392,0.7049467752035066
0.11578576462297392,0.7050720100187852
0.11585623678646935,0.7050720100187852
0.11585623678646935,0.7051972448340639
0.11596194503171248,0.7051972448340639
0.11596194503171248,0.7053224796493425
0.11610288935870332,0.7053224796493425
0.11610288935870332,0.7056981840951785
0.11617336152219873,0.7056981840951785
0.11617336152219873,0.7059486537257358
0.11634954193093729,0.7059486537257358
0.11634954193093729,0.7061991233562931
0.11645525017618041,0.7061991233562931
0.11645525017618041,0.7063243581715717
0.11656095842142354,0.7063243581715717
0.11656095842142354,0.7064495929868504
0.11670190274841438,0.7064495929868504
0.11670190274841438,0.706574827802129
0.1167723749119098,0.706574827802129
0.1167723749119098,0.7067000626174076
0.11680761099365751,0.7067000626174076
0.11680761099365751,0.7068252974326863
0.11701902748414376,0.7068252974326863
0.11701902748414376,0.7070757670632436
0.1171599718111346,0.7070757670632436
0.1171599718111346,0.7072010018785222
0.11744186046511627,0.7072010018785222
0.11744186046511627,0.7074514715090795
0.1175475687103594,0.7074514715090795
0.1175475687103594,0.7078271759549155
0.11758280479210712,0.7078271759549155
0.11758280479210712,0.7079524107701941
0.11768851303735024,0.7079524107701941
0.11768851303735024,0.7080776455854728
0.11779422128259337,0.7080776455854728
0.11779422128259337,0.7082028804007514
0.1178646934460888,0.7082028804007514
0.1178646934460888,0.7084533500313087
0.11793516560958421,0.7084533500313087
0.11793516560958421,0.7085785848465873
0.11804087385482734,0.7085785848465873
0.11804087385482734,0.708703819661866
0.11814658210007047,0.708703819661866
0.11814658210007047,0.7089542892924233
0.11825229034531361,0.7089542892924233
0.11825229034531361,0.7093299937382592
0.11842847075405215,0.7093299937382592
0.11842847075405215,0.7094552285535379
0.11846370683579986,0.7094552285535379
0.11846370683579986,0.7097056981840951
0.11853417899929528,0.7097056981840951
0.11853417899929528,0.7098309329993738
0.11867512332628612,0.7098309329993738
0.11867512332628612,0.7099561678146524
0.11881606765327696,0.7099561678146524
0.11881606765327696,0.7102066374452097
0.11885130373502467,0.7102066374452097
0.11885130373502467,0.7103318722604884
0.11888653981677237,0.7103318722604884
0.11888653981677237,0.710457107075767
0.11892177589852009,0.710457107075767
0.11892177589852009,0.7107075767063243
0.1189570119802678,0.7107075767063243
0.1189570119802678,0.7113337507827175
0.1189922480620155,0.7113337507827175
0.1189922480620155,0.7118346900438322
0.11902748414376321,0.7118346900438322
0.11902748414376321,0.7119599248591109
0.11916842847075405,0.7119599248591109
0.11916842847075405,0.7120851596743895
0.1193093727977449,0.7120851596743895
0.1193093727977449,0.7122103944896682
0.11937984496124031,0.7122103944896682
0.11937984496124031,0.7123356293049468
0.11941508104298802,0.7123356293049468
0.11941508104298802,0.7125860989355041
0.11948555320648344,0.7125860989355041
0.11948555320648344,0.7127113337507828
0.11959126145172656,0.7127113337507828
0.11959126145172656,0.71296180338134
0.11980267794221283,0.71296180338134
0.11980267794221283,0.7130870381966187
0.11983791402396053,0.7130870381966187
0.11983791402396053,0.7134627426424546
0.11997885835095137,0.7134627426424546
0.11997885835095137,0.7135879774577333
0.1200493305144468,0.7135879774577333
0.1200493305144468,0.7137132122730119
0.12022551092318534,0.7137132122730119
0.12022551092318534,0.7140889167188479
0.12047216349541931,0.7140889167188479
0.12047216349541931,0.7142141515341265
0.12064834390415785,0.7142141515341265
0.12064834390415785,0.7144646211646838
0.12071881606765328,0.7144646211646838
0.12071881606765328,0.7147150907952411
0.12103594080338266,0.7147150907952411
0.12103594080338266,0.7148403256105197
0.12107117688513037,0.7148403256105197
0.12107117688513037,0.715090795241077
0.12128259337561663,0.715090795241077
0.12128259337561663,0.7152160300563557
0.12131782945736434,0.7152160300563557
0.12131782945736434,0.715466499686913
0.12145877378435518,0.715466499686913
0.12145877378435518,0.7155917345021916
0.1215292459478506,0.7155917345021916
0.1215292459478506,0.7157169693174703
0.12159971811134603,0.7157169693174703
0.12159971811134603,0.7158422041327489
0.12167019027484144,0.7158422041327489
0.12167019027484144,0.7159674389480275
0.12177589852008457,0.7159674389480275
0.12177589852008457,0.7160926737633062
0.12181113460183228,0.7160926737633062
0.12181113460183228,0.7163431433938635
0.12184637068357998,0.7163431433938635
0.12184637068357998,0.7164683782091421
0.1218816067653277,0.7164683782091421
0.1218816067653277,0.7165936130244208
0.12202255109231853,0.7165936130244208
0.12202255109231853,0.7168440826549781
0.12209302325581395,0.7168440826549781
0.12209302325581395,0.7169693174702567
0.12212825933756166,0.7169693174702567
0.12212825933756166,0.7170945522855354
0.12216349541930938,0.7170945522855354
0.12216349541930938,0.717219787100814
0.12223396758280479,0.717219787100814
0.12223396758280479,0.7173450219160927
0.12230443974630022,0.7173450219160927
0.12230443974630022,0.7175954915466499
0.12272727272727273,0.7175954915466499
0.12272727272727273,0.7177207263619286
0.12279774489076814,0.7177207263619286
0.12279774489076814,0.7178459611772072
0.1229739252995067,0.7178459611772072
0.1229739252995067,0.7179711959924859
0.12300916138125441,0.7180964308077645
0.12307963354474982,0.7180964308077645
0.12307963354474982,0.7182216656230432
0.12332628611698379,0.7182216656230432
0.12332628611698379,0.7183469004383218
0.1233615221987315,0.7183469004383218
0.1233615221987315,0.7184721352536005
0.12364341085271317,0.7184721352536005
0.12364341085271317,0.7185973700688791
0.1237138830162086,0.7185973700688791
0.1237138830162086,0.7187226048841578
0.12385482734319944,0.7187226048841578
0.12385482734319944,0.7188478396994364
0.12410147991543341,0.7188478396994364
0.12410147991543341,0.718973074514715
0.12417195207892882,0.718973074514715
0.12417195207892882,0.719348778960551
0.12424242424242424,0.719348778960551
0.12424242424242424,0.7195992485911084
0.12427766032417195,0.7195992485911084
0.12427766032417195,0.719724483406387
0.12431289640591967,0.719724483406387
0.12431289640591967,0.7198497182216657
0.12434813248766736,0.7198497182216657
0.12434813248766736,0.7199749530369443
0.12438336856941508,0.7199749530369443
0.12438336856941508,0.7202254226675016
0.1244538407329105,0.7202254226675016
0.1244538407329105,0.7203506574827803
0.12473572938689217,0.7203506574827803
0.12473572938689217,0.7207263619286162
0.1248062015503876,0.7207263619286162
0.1248062015503876,0.7208515967438948
0.12487667371388302,0.7208515967438948
0.12487667371388302,0.7209768315591735
0.12498238195912614,0.7209768315591735
0.12498238195912614,0.7211020663744521
0.12512332628611697,0.7211020663744521
0.12512332628611697,0.7212273011897308
0.1251937984496124,0.7212273011897308
0.1251937984496124,0.7213525360050094
0.12533474277660325,0.7213525360050094
0.12533474277660325,0.7214777708202881
0.12540521494009865,0.7214777708202881
0.12540521494009865,0.7216030056355667
0.1256166314305849,0.7216030056355667
0.1256166314305849,0.7219787100814026
0.12575757575757576,0.7219787100814026
0.12575757575757576,0.7223544145272386
0.12579281183932348,0.7223544145272386
0.12579281183932348,0.7228553537883532
0.1259337561663143,0.7228553537883532
0.1259337561663143,0.7229805886036318
0.12596899224806202,0.7229805886036318
0.12596899224806202,0.7231058234189105
0.12603946441155744,0.7231058234189105
0.12603946441155744,0.7232310582341891
0.12614517265680056,0.7232310582341891
0.12614517265680056,0.7233562930494678
0.12621564482029599,0.7233562930494678
0.12621564482029599,0.7234815278647464
0.1263213530655391,0.7234815278647464
0.1263213530655391,0.723606762680025
0.1263565891472868,0.723606762680025
0.1263565891472868,0.7237319974953037
0.12642706131078224,0.7237319974953037
0.12642706131078224,0.7238572323105823
0.12646229739252995,0.7238572323105823
0.12646229739252995,0.723982467125861
0.12649753347427767,0.723982467125861
0.12649753347427767,0.7242329367564183
0.12656800563777307,0.7242329367564183
0.12656800563777307,0.7243581715716969
0.12660324171952078,0.7243581715716969
0.12660324171952078,0.7246086412022542
0.12713178294573643,0.7246086412022542
0.12713178294573643,0.7247338760175329
0.12716701902748415,0.7247338760175329
0.12716701902748415,0.7251095804633688
0.12730796335447497,0.7251095804633688
0.12730796335447497,0.7252348152786474
0.12744890768146583,0.7252348152786474
0.12744890768146583,0.7254852849092047
0.12748414376321354,0.7254852849092047
0.12748414376321354,0.725735754539762
0.12762508809020437,0.725735754539762
0.12762508809020437,0.726111458985598
0.1276955602536998,0.726111458985598
0.1276955602536998,0.7264871634314339
0.12787174066243834,0.7264871634314339
0.12787174066243834,0.7266123982467125
0.12794221282593377,0.7266123982467125
0.12794221282593377,0.7267376330619912
0.1281183932346723,0.7267376330619912
0.1281183932346723,0.7268628678772698
0.12818886539816773,0.7268628678772698
0.12818886539816773,0.7269881026925485
0.12832980972515856,0.7269881026925485
0.12832980972515856,0.7271133375078271
0.12836504580690627,0.7271133375078271
0.12836504580690627,0.7273638071383844
0.12861169837914024,0.7273638071383844
0.12861169837914024,0.7274890419536632
0.12868217054263567,0.7274890419536632
0.12868217054263567,0.7276142767689417
0.12875264270613107,0.7276142767689417
0.12875264270613107,0.7279899812147778
0.1288583509513742,0.7279899812147778
0.1288583509513742,0.7281152160300564
0.12899929527836504,0.7281152160300564
0.12899929527836504,0.728240450845335
0.12910500352360818,0.728240450845335
0.12910500352360818,0.7283656856606137
0.12928118393234672,0.7283656856606137
0.12928118393234672,0.7284909204758923
0.12931642001409444,0.7284909204758923
0.12931642001409444,0.728616155291171
0.12935165609584215,0.728616155291171
0.12935165609584215,0.7287413901064496
0.12938689217758986,0.7287413901064496
0.12938689217758986,0.7288666249217283
0.12949260042283298,0.7288666249217283
0.12949260042283298,0.7289918597370069
0.12966878083157152,0.7289918597370069
0.12966878083157152,0.7291170945522856
0.12980972515856237,0.7291170945522856
0.12980972515856237,0.7292423293675642
0.12991543340380549,0.7292423293675642
0.12991543340380549,0.7293675641828429
0.1299506694855532,0.7293675641828429
0.1299506694855532,0.7294927989981215
0.13002114164904863,0.7294927989981215
0.13002114164904863,0.7297432686286788
0.13012684989429177,0.7297432686286788
0.13012684989429177,0.7298685034439574
0.13033826638477802,0.7298685034439574
0.13033826638477802,0.7299937382592361
0.13047921071176885,0.7299937382592361
0.13047921071176885,0.7301189730745147
0.13051444679351656,0.7301189730745147
0.13051444679351656,0.7304946775203507
0.13062015503875968,0.7304946775203507
0.13062015503875968,0.7306199123356293
0.13086680761099365,0.7306199123356293
0.13086680761099365,0.730745147150908
0.1309725158562368,0.730745147150908
0.1309725158562368,0.7308703819661866
0.1310077519379845,0.7308703819661866
0.1310077519379845,0.7309956167814653
0.13104298801973221,0.7309956167814653
0.13104298801973221,0.7312460864120225
0.13107822410147993,0.7312460864120225
0.13107822410147993,0.7313713212273012
0.13118393234672304,0.7313713212273012
0.13118393234672304,0.7314965560425798
0.131430584918957,0.7314965560425798
0.131430584918957,0.7317470256731371
0.13146582100070472,0.7317470256731371
0.13146582100070472,0.7321227301189731
0.13167723749119098,0.7321227301189731
0.13167723749119098,0.7322479649342517
0.1317124735729387,0.7322479649342517
0.1317124735729387,0.7323731997495304
0.13178294573643412,0.7323731997495304
0.13178294573643412,0.732498434564809
0.13185341789992952,0.732498434564809
0.13185341789992952,0.7326236693800877
0.13192389006342495,0.7326236693800877
0.13192389006342495,0.7327489041953663
0.13195912614517266,0.7327489041953663
0.13195912614517266,0.7328741390106449
0.13206483439041578,0.7328741390106449
0.13206483439041578,0.7329993738259236
0.1321000704721635,0.7329993738259236
0.1321000704721635,0.7331246086412022
0.13217054263565892,0.7331246086412022
0.13217054263565892,0.7332498434564809
0.1324876673713883,0.7332498434564809
0.1324876673713883,0.7333750782717595
0.132522903453136,0.7333750782717595
0.132522903453136,0.7335003130870382
0.1325581395348837,0.7335003130870382
0.1325581395348837,0.7336255479023168
0.13276955602536997,0.7336255479023168
0.13276955602536997,0.7340012523481528
0.13312191684284708,0.7340012523481528
0.13312191684284708,0.7341264871634314
0.1332628611698379,0.7341264871634314
0.1332628611698379,0.7342517219787101
0.13329809725158562,0.7342517219787101
0.13329809725158562,0.7345021916092673
0.13336856941508105,0.7345021916092673
0.13336856941508105,0.734627426424546
0.13347427766032416,0.734627426424546
0.13347427766032416,0.7350031308703819
0.13379140239605355,0.7350031308703819
0.13379140239605355,0.7351283656856606
0.13386187455954898,0.7351283656856606
0.13386187455954898,0.7352536005009392
0.1339323467230444,0.7352536005009392
0.1339323467230444,0.735378835316218
0.13414376321353066,0.735378835316218
0.13414376321353066,0.7355040701314965
0.1342847075405215,0.7355040701314965
0.1342847075405215,0.7356293049467753
0.13442565186751232,0.7356293049467753
0.13442565186751232,0.7360050093926112
0.13453136011275546,0.7360050093926112
0.13453136011275546,0.736380713838447
0.134707540521494,0.736380713838447
0.134707540521494,0.7365059486537258
0.13481324876673714,0.7365059486537258
0.13481324876673714,0.7366311834690044
0.13488372093023257,0.7366311834690044
0.13488372093023257,0.7367564182842831
0.1350599013389711,0.7367564182842831
0.1350599013389711,0.7370068879148404
0.1353417899929528,0.7370068879148404
0.1353417899929528,0.737132122730119
0.13558844256518676,0.737132122730119
0.13558844256518676,0.7376330619912336
0.13562367864693445,0.7376330619912336
0.13562367864693445,0.7377582968065122
0.1357293868921776,0.7377582968065122
0.1357293868921776,0.7378835316217909
0.13590556730091613,0.7378835316217909
0.13590556730091613,0.7381340012523482
0.13611698379140239,0.7381340012523482
0.13611698379140239,0.7382592360676268
0.13622269203664553,0.7382592360676268
0.13622269203664553,0.7383844708829055
0.13629316420014095,0.7383844708829055
0.13629316420014095,0.7385097056981841
0.13643410852713178,0.7385097056981841
0.13643410852713178,0.7386349405134628
0.13671599718111346,0.7386349405134628
0.13671599718111346,0.7387601753287414
0.13682170542635658,0.7387601753287414
0.13682170542635658,0.73888541014402
0.1368569415081043,0.73888541014402
0.1368569415081043,0.7390106449592987
0.13692741367159972,0.7390106449592987
0.13692741367159972,0.7391358797745773
0.13699788583509515,0.7391358797745773
0.13699788583509515,0.739261114589856
0.13710359408033826,0.739261114589856
0.13710359408033826,0.7393863494051346
0.1371740662438337,0.7393863494051346
0.1371740662438337,0.7395115842204133
0.1372093023255814,0.7395115842204133
0.1372093023255814,0.7396368190356919
0.13727977448907683,0.7396368190356919
0.13727977448907683,0.7400125234815279
0.13738548273431994,0.7400125234815279
0.13738548273431994,0.7401377582968065
0.1375968992248062,0.7401377582968065
0.1375968992248062,0.7402629931120852
0.13770260747004934,0.7402629931120852
0.13770260747004934,0.7403882279273638
0.13777307963354474,0.7403882279273638
0.13777307963354474,0.7405134627426424
0.13798449612403102,0.7405134627426424
0.13798449612403102,0.7407639323731997
0.1380197322057787,0.7407639323731997
0.1380197322057787,0.741014402003757
0.13812544045102185,0.741014402003757
0.13812544045102185,0.7411396368190357
0.13826638477801267,0.7411396368190357
0.13826638477801267,0.741390106449593
0.13837209302325582,0.741390106449593
0.13837209302325582,0.7417658108954289
0.13840732910500353,0.7417658108954289
0.13840732910500353,0.7418910457107076
0.13890063424947147,0.7418910457107076
0.13890063424947147,0.7420162805259862
0.13925299506694855,0.7420162805259862
0.13925299506694855,0.7421415153412648
0.13953488372093023,0.7421415153412648
0.13953488372093023,0.7422667501565435
0.13957011980267794,0.7422667501565435
0.13957011980267794,0.7426424546023794
0.13960535588442566,0.7426424546023794
0.13960535588442566,0.7427676894176581
0.13964059196617337,0.7427676894176581
0.13964059196617337,0.743143393863494
0.13967582804792106,0.743143393863494
0.13967582804792106,0.7432686286787727
0.14002818886539817,0.7432686286787727
0.14002818886539817,0.7433938634940513
0.14006342494714588,0.7433938634940513
0.14006342494714588,0.7437695679398872
0.1400986610288936,0.7437695679398872
0.1400986610288936,0.743894802755166
0.1401338971106413,0.743894802755166
0.1401338971106413,0.7440200375704445
0.1402043692741367,0.7440200375704445
0.1402043692741367,0.7441452723857233
0.14023960535588442,0.7441452723857233
0.14023960535588442,0.7442705072010019
0.14031007751937985,0.7442705072010019
0.14031007751937985,0.7445209768315592
0.14069767441860465,0.7445209768315592
0.14069767441860465,0.7447714464621165
0.14073291050035236,0.7447714464621165
0.14073291050035236,0.7448966812773952
0.1409090909090909,0.7448966812773952
0.1409090909090909,0.7450219160926738
0.14105003523608176,0.7450219160926738
0.14105003523608176,0.7451471509079524
0.14108527131782947,0.7451471509079524
0.14108527131782947,0.7452723857232311
0.14112050739957716,0.7452723857232311
0.14112050739957716,0.7453976205385097
0.14140239605355884,0.7453976205385097
0.14140239605355884,0.7455228553537884
0.14147286821705427,0.7455228553537884
0.14147286821705427,0.745648090169067
0.14150810429880198,0.745648090169067
0.14150810429880198,0.7457733249843457
0.1416490486257928,0.7457733249843457
0.1416490486257928,0.7458985597996243
0.14171952078928823,0.7458985597996243
0.14171952078928823,0.746023794614903
0.14178999295278366,0.746023794614903
0.14178999295278366,0.7463994990607389
0.1419309372797745,0.7463994990607389
0.1419309372797745,0.7466499686912962
0.14200140944326992,0.7466499686912962
0.14200140944326992,0.7469004383218535
0.14203664552501763,0.7469004383218535
0.14203664552501763,0.7470256731371321
0.14207188160676532,0.7470256731371321
0.14207188160676532,0.7471509079524108
0.14210711768851303,0.7471509079524108
0.14210711768851303,0.7474013775829681
0.14252995066948557,0.7474013775829681
0.14252995066948557,0.7475266123982467
0.14256518675123325,0.7475266123982467
0.14256518675123325,0.7476518472135254
0.14274136715997182,0.7476518472135254
0.14274136715997182,0.747777082028804
0.14291754756871036,0.747777082028804
0.14291754756871036,0.7479023168440827
0.1429880197322058,0.7479023168440827
0.1429880197322058,0.7480275516593613
0.1430584918957012,0.7480275516593613
0.1430584918957012,0.7481527864746399
0.14312896405919662,0.7481527864746399
0.14312896405919662,0.7485284909204759
0.14330514446793516,0.7485284909204759
0.14330514446793516,0.7487789605510332
0.143446088794926,0.7487789605510332
0.143446088794926,0.7489041953663118
0.1435165609584214,0.7489041953663118
0.1435165609584214,0.7491546649968691
0.14358703312191684,0.7491546649968691
0.14358703312191684,0.7492798998121478
0.14362226920366455,0.7492798998121478
0.14362226920366455,0.7494051346274264
0.14365750528541227,0.7494051346274264
0.14365750528541227,0.7495303694427051
0.1441155743481325,0.7495303694427051
0.1441155743481325,0.7497808390732623
0.14418604651162792,0.7497808390732623
0.14418604651162792,0.749906073888541
0.14436222692036646,0.749906073888541
0.14436222692036646,0.7501565435190983
0.1445031712473573,0.7501565435190983
0.1445031712473573,0.7502817783343769
0.14460887949260043,0.7502817783343769
0.14460887949260043,0.7504070131496556
0.1449612403100775,0.7504070131496556
0.1449612403100775,0.7505322479649342
0.14513742071881608,0.7505322479649342
0.14513742071881608,0.7506574827802129
0.1456659619450317,0.7506574827802129
0.1456659619450317,0.7507827175954915
0.14573643410852713,0.7507827175954915
0.14573643410852713,0.7509079524107702
0.14605355884425653,0.7509079524107702
0.14605355884425653,0.7510331872260488
0.14608879492600424,0.7510331872260488
0.14608879492600424,0.7512836568566061
0.14612403100775193,0.7512836568566061
0.14612403100775193,0.751659361302442
0.14647639182522904,0.751659361302442
0.14647639182522904,0.7517845961177207
0.14651162790697675,0.7517845961177207
0.14651162790697675,0.7519098309329993
0.14661733615221986,0.7519098309329993
0.14661733615221986,0.7521603005635566
0.14665257223396758,0.7521603005635566
0.14665257223396758,0.7522855353788354
0.1466878083157153,0.7522855353788354
0.1466878083157153,0.752410770194114
0.1470049330514447,0.752410770194114
0.1470049330514447,0.7525360050093927
0.14721634954193094,0.7525360050093927
0.14721634954193094,0.7526612398246713
0.14756871035940802,0.7526612398246713
0.14756871035940802,0.7527864746399499
0.14760394644115574,0.7527864746399499
0.14760394644115574,0.7529117094552286
0.14770965468639888,0.7529117094552286
0.14770965468639888,0.7530369442705072
0.1477801268498943,0.7530369442705072
0.1477801268498943,0.7531621790857859
0.147815362931642,0.7531621790857859
0.147815362931642,0.7532874139010645
0.14802677942212825,0.7532874139010645
0.14802677942212825,0.7535378835316218
0.14806201550387596,0.7535378835316218
0.14806201550387596,0.7539135879774578
0.1481324876673714,0.7539135879774578
0.1481324876673714,0.7540388227927364
0.14820295983086682,0.7540388227927364
0.14820295983086682,0.7541640576080151
0.14837914023960536,0.7541640576080151
0.14837914023960536,0.7542892924232937
0.14844961240310078,0.7542892924232937
0.14844961240310078,0.7544145272385723
0.1485553206483439,0.7544145272385723
0.1485553206483439,0.7546649968691296
0.1488724453840733,0.7546649968691296
0.1488724453840733,0.7547902316844083
0.14901338971106412,0.7547902316844083
0.14901338971106412,0.7549154664996869
0.14908386187455955,0.7549154664996869
0.14908386187455955,0.7550407013149656
0.14911909795630726,0.7550407013149656
0.14911909795630726,0.7552911709455229
0.1492600422832981,0.7552911709455229
0.1492600422832981,0.7554164057608015
0.14933051444679352,0.7554164057608015
0.14933051444679352,0.7555416405760802
0.14957716701902748,0.7555416405760802
0.14957716701902748,0.7556668753913588
0.1496476391825229,0.7556668753913588
0.1496476391825229,0.7560425798371947
0.14968287526427063,0.7560425798371947
0.14968287526427063,0.756293049467752
0.1497181113460183,0.756293049467752
0.1497181113460183,0.7564182842830307
0.14982381959126145,0.7564182842830307
0.14982381959126145,0.7565435190983093
0.14992952783650457,0.7565435190983093
0.14992952783650457,0.756668753913588
0.15007047216349542,0.756668753913588
0.15007047216349542,0.7567939887288666
0.15014094432699085,0.7567939887288666
0.15014094432699085,0.7569192235441453
0.1504228329809725,0.7569192235441453
0.1504228329809725,0.7571696931747026
0.15052854122621565,0.7571696931747026
0.15052854122621565,0.7572949279899812
0.1507399577167019,0.7572949279899812
0.1507399577167019,0.7574201628052598
0.15088090204369276,0.7574201628052598
0.15088090204369276,0.7576706324358171
0.15098661028893587,0.7576706324358171
0.15098661028893587,0.7579211020663744
0.15102184637068358,0.7579211020663744
0.15102184637068358,0.7580463368816531
0.1511275546159267,0.7580463368816531
0.1511275546159267,0.7581715716969317
0.15119802677942212,0.7581715716969317
0.15119802677942212,0.7582968065122104
0.15123326286116984,0.7582968065122104
0.15123326286116984,0.7586725109580463
0.15133897110641298,0.7586725109580463
0.15133897110641298,0.758797745773325
0.15137420718816066,0.758797745773325
0.15137420718816066,0.7589229805886036
0.1514799154334038,0.7589229805886036
0.1514799154334038,0.7590482154038822
0.15162085976039463,0.7590482154038822
0.15162085976039463,0.7592986850344395
0.15165609584214235,0.7592986850344395
0.15165609584214235,0.7594239198497182
0.1517618040873855,0.7594239198497182
0.1517618040873855,0.7596743894802755
0.1517970401691332,0.7596743894802755
0.1517970401691332,0.7597996242955541
0.15193798449612403,0.7597996242955541
0.15193798449612403,0.7600500939261114
0.15197322057787174,0.7600500939261114
0.15197322057787174,0.7601753287413902
0.15207892882311486,0.7601753287413902
0.15207892882311486,0.7604257983719473
0.15236081747709654,0.7604257983719473
0.15236081747709654,0.7606762680025047
0.15239605355884425,0.7606762680025047
0.15239605355884425,0.7608015028177834
0.1525017618040874,0.7608015028177834
0.1525017618040874,0.760926737633062
0.1525369978858351,0.760926737633062
0.1525369978858351,0.7610519724483407
0.15281888653981676,0.7610519724483407
0.15281888653981676,0.761302442078898
0.15295983086680762,0.761302442078898
0.15295983086680762,0.7615529117094553
0.15299506694855533,0.7615529117094553
0.15299506694855533,0.7618033813400126
0.15306553911205073,0.7618033813400126
0.15306553911205073,0.7619286161552912
0.15313601127554616,0.7619286161552912
0.15313601127554616,0.7623043206011271
0.15320648343904159,0.7623043206011271
0.15320648343904159,0.7624295554164058
0.1532417195207893,0.7624295554164058
0.1532417195207893,0.7625547902316844
0.15327695560253699,0.7625547902316844
0.15327695560253699,0.7626800250469631
0.1533121916842847,0.7626800250469631
0.1533121916842847,0.7629304946775204
0.15338266384778013,0.7629304946775204
0.15338266384778013,0.763055729492799
0.15369978858350952,0.763055729492799
0.15369978858350952,0.7633061991233563
0.15380549682875264,0.7633061991233563
0.15380549682875264,0.763431433938635
0.15384073291050035,0.763431433938635
0.15384073291050035,0.7635566687539136
0.15387596899224806,0.7635566687539136
0.15387596899224806,0.7636819035691922
0.1539816772374912,0.7636819035691922
0.1539816772374912,0.7638071383844709
0.15412262156448203,0.7638071383844709
0.15412262156448203,0.7639323731997495
0.15422832980972515,0.7639323731997495
0.15422832980972515,0.7640576080150282
0.1543340380549683,0.7640576080150282
0.1543340380549683,0.7641828428303068
0.15440451021846371,0.7641828428303068
0.15440451021846371,0.7644333124608641
0.15493305144467936,0.7644333124608641
0.15493305144467936,0.7645585472761428
0.15496828752642705,0.7645585472761428
0.15496828752642705,0.7646837820914214
0.15500352360817476,0.7646837820914214
0.15500352360817476,0.7649342517219787
0.15503875968992248,0.7649342517219787
0.15503875968992248,0.7650594865372573
0.15514446793516562,0.7650594865372573
0.15514446793516562,0.7653099561678146
0.15525017618040873,0.7653099561678146
0.15525017618040873,0.7654351909830933
0.15560253699788584,0.7654351909830933
0.15560253699788584,0.7655604257983719
0.15567300916138124,0.7655604257983719
0.15567300916138124,0.7656856606136506
0.15577871740662438,0.7656856606136506
0.15577871740662438,0.7660613650594865
0.15599013389711064,0.7660613650594865
0.15599013389711064,0.7661865998747652
0.15602536997885835,0.7661865998747652
0.15602536997885835,0.7663118346900438
0.15606060606060607,0.7663118346900438
0.15606060606060607,0.7664370695053225
0.15609584214235378,0.7664370695053225
0.15609584214235378,0.7665623043206011
0.15676532769556026,0.7665623043206011
0.15676532769556026,0.7666875391358797
0.15687103594080337,0.7666875391358797
0.15687103594080337,0.7671884783969943
0.1572586328400282,0.7671884783969943
0.1572586328400282,0.767313713212273
0.1573643410852713,0.767313713212273
0.1573643410852713,0.7674389480275516
0.15771670190274842,0.7674389480275516
0.15771670190274842,0.7676894176581089
0.15792811839323467,0.7676894176581089
0.15792811839323467,0.7678146524733876
0.15803382663847781,0.7678146524733876
0.15803382663847781,0.7679398872886662
